departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
kenchiku,建築,世田谷,木,1,前期後,3,CD,設計(6),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,sab264107,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(6),AR-323,設計(6),elective-required,専門分野,専門科目,exact,1.0,AR-323,設計(6),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,2,前期前,1,II-A,Reading and,中村 優子,saa154201,11C,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-B,Reading and,秋間 聖代,saa154202,11E,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-C,Reading and,伊藤 千里,saa154203,13M,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-D,Reading and,酒井 美江,saa154204,12C,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-E,Reading and,沢村 静,saa154205,13N,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-F,Reading and,倉持 和歌子,saa154206,12G,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-G,Reading and,田中 美和,saa154207,12F,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-H,Reading and,鴨下 恵子,saa154208,11B,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,1,II-I,Reading and,三幣 友行,saa154209,11D,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期前,2,II-I,建築設備学基礎(1),岩下 剛,saa264202,61B,対象[25-20],,,28,2026世田谷キャンパス前期.pdf,建築設備学基礎(1),AR-152,建築設備学基礎(1),required,専門分野,専門科目,exact,1.0,AR-152,建築設備学基礎(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,2,前期前,3,II-I,設計(5),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,saa264106,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(5),AR-322,設計(5),elective-required,専門分野,専門科目,exact,1.0,AR-322,設計(5),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,2,前期前,3,II-I,都市交通計画,稲垣 具志,saa271201,21B,対象[24-20],"対開講(月2,木2)",,28,2026世田谷キャンパス前期.pdf,都市交通計画,AR-263,都市交通計画,elective,専門分野,専門科目,exact,1.0,AR-263,都市交通計画,curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,2,前期後,1,II-A,Reading and,中村 優子,sab154211,11C,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-B,Reading and,秋間 聖代,sab154212,11E,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-C,Reading and,伊藤 千里,sab154213,13M,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-D,Reading and,酒井 美江,sab154214,12C,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-E,Reading and,沢村 静,sab154215,13N,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-F,Reading and,倉持 和歌子,sab154216,12G,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-G,Reading and,田中 美和,sab154217,12F,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-H,Reading and,鴨下 恵子,sab154218,11B,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,1,II-I,Reading and,三幣 友行,sab154219,11D,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,2,SD,PBL(2),焦 瑜 小林 茂雄 落合 陽 廣幡 啓祐,sab264201,61C,対象[25-20],"対開講(木2,木3)",,28,2026世田谷キャンパス前期.pdf,PBL(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,2,前期後,3,SD,設計(6),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,sab264107,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(6),AR-323,設計(6),elective-required,専門分野,専門科目,exact,1.0,AR-323,設計(6),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,3,前期前,1,SD,建築構造力学基礎(1),大村 哲矢,saa264301,61B,対象[26-20],,,28,2026世田谷キャンパス前期.pdf,建築構造力学基礎(1),AR-141,建築構造力学基礎(1),required,専門分野,専門科目,exact,1.0,AR-141,建築構造力学基礎(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,3,前期前,1,SD,再・建築構造力学基礎,廣幡 啓祐,saa264302,22B,対象[25-20],,,28,2026世田谷キャンパス前期.pdf,建築構造力学基礎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,3,前期前,3,SD,設計(5),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,saa264106,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(5),AR-322,設計(5),elective-required,専門分野,専門科目,exact,1.0,AR-322,設計(5),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,3,前期後,1,SD,建築構造力学基礎(2),大村 哲矢,sab264303,61B,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,建築構造力学基礎(2),AR-142,建築構造力学基礎(2),required,専門分野,専門科目,exact,1.0,AR-142,建築構造力学基礎(2),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,3,前期後,2,SD,PBL(2),焦 瑜 小林 茂雄 落合 陽 廣幡 啓祐,sab264201,61C,対象[25-20],"対開講(木2,木3)",,28,2026世田谷キャンパス前期.pdf,PBL(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,木,3,前期後,3,SD,設計(6),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,sab264107,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(6),AR-323,設計(6),elective-required,専門分野,専門科目,exact,1.0,AR-323,設計(6),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,4,前期前,3,SD,設計(5),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,saa264106,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(5),AR-322,設計(5),elective-required,専門分野,専門科目,exact,1.0,AR-322,設計(5),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,4,前期後,2,SD,建築設備学基礎(2),須藤 美音,sab264401,61C,対象[25-20],,,28,2026世田谷キャンパス前期.pdf,建築設備学基礎(2),AR-153,建築設備学基礎(2),required,専門分野,専門科目,exact,1.0,AR-153,建築設備学基礎(2),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,4,前期後,3,SD,建築音響学,井上 諭,sab264402,12G,対象[24-20],,,28,2026世田谷キャンパス前期.pdf,建築音響学,AR-353,建築音響学,elective-required,専門分野,専門科目,exact,1.0,AR-353,建築音響学,curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,4,前期後,3,SD,設計(6),福島 加津也 藤田 雄介 寺田 慎平 木原 紗知,sab264107,製図室,対象[24-20],"対開講(木1,木2,木3,木4)",,28,2026世田谷キャンパス前期.pdf,設計(6),AR-323,設計(6),elective-required,専門分野,専門科目,exact,1.0,AR-323,設計(6),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,5,前期前,3,SD,建築構造力学(5),原田 公明,saa264502,12N,対象[24-20],,,28,2026世田谷キャンパス前期.pdf,建築構造力学(5),AR-343,建築構造力学(5),elective-required,専門分野,専門科目,exact,1.0,AR-343,建築構造力学(5),curriculum-exact-title,1.0
kenchiku,建築,世田谷,木,5,前期後,3,SD,建築構造力学(6),原田 公明,sab264503,12N,対象[24-20],,,28,2026世田谷キャンパス前期.pdf,建築構造力学(6),AR-344,建築構造力学(6),elective-required,専門分野,専門科目,exact,1.0,AR-344,建築構造力学(6),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,2,前期前,2,SD,建築計画(1),中川 純,saa262306,32A,対象[25-15],"対開講(火3,金2)",,28,2026世田谷キャンパス前期.pdf,建築計画(1),AR-225,建築計画(1),required,専門分野,専門科目,exact,1.0,AR-225,建築計画(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,2,前期前,3,SD,建築環境工学(3),小林 茂雄 須藤 美音,saa261306,12C,対象[24-15],"対開講(月3,金2)",,28,2026世田谷キャンパス前期.pdf,建築環境工学(3),AR-351,建築環境工学(3),elective-required,専門分野,専門科目,exact,1.0,AR-351,建築環境工学(3),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,2,前期後,2,SD,建築環境工学(1),須藤 美音 小林 茂雄,sab262307,61B,対象[25-15],"対開講(火3,金2)",,28,2026世田谷キャンパス前期.pdf,建築環境工学(1),AR-151,建築環境工学(1),required,専門分野,専門科目,exact,1.0,AR-151,建築環境工学(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,2,前期後,3,SD,鉄骨構造,焦 瑜,sab262206,21B,対象[24-15],"対開講(火2,金2)",,28,2026世田谷キャンパス前期.pdf,鉄骨構造,AR-345,鉄骨構造,elective-required,専門分野,専門科目,exact,1.0,AR-345,鉄骨構造,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,2,前期後,3,SD,都市計画(2),竹上 一 野溝 茂,sab261307,61A,対象[24-15],"対開講(月3,金2)",,28,2026世田谷キャンパス前期.pdf,都市計画(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,金,3,前期前,1,AB,情報リテラシー演習(a),白鳥 成彦,saa265301,12L,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,情報リテラシー演習(a),AU-131,情報リテラシー演習(a),required,専門分野,学部基盤科目,exact,1.0,AU-131,情報リテラシー演習(a),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期前,1,CD,情報リテラシー演習(a),千葉 邦子,saa265303,12M,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,情報リテラシー演習(a),AU-131,情報リテラシー演習(a),required,専門分野,学部基盤科目,exact,1.0,AU-131,情報リテラシー演習(a),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期前,2,CD,建築構法(1),落合 陽,saa262201,61B,対象[25-16],"対開講(火2,金3)",,28,2026世田谷キャンパス前期.pdf,建築構法(1),AR-232,建築構法(1),required,専門分野,専門科目,exact,1.0,AR-232,建築構法(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期前,3,CD,建築材料(2),佐藤 幸恵,saa261207,11F,対象[24-15],"対開講(月2,金3)",,28,2026世田谷キャンパス前期.pdf,建築材料(2),AR-333,建築材料(2),elective-required,専門分野,専門科目,exact,1.0,AR-333,建築材料(2),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期後,1,AB,情報リテラシー演習(b),白鳥 成彦,sab265302,12L,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,情報リテラシー演習(b),AU-132,情報リテラシー演習(b),required,専門分野,学部基盤科目,exact,1.0,AU-132,情報リテラシー演習(b),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期後,1,CD,情報リテラシー演習(b),千葉 邦子,sab265304,12M,対象[26-26],,,28,2026世田谷キャンパス前期.pdf,情報リテラシー演習(b),AU-132,情報リテラシー演習(b),required,専門分野,学部基盤科目,exact,1.0,AU-132,情報リテラシー演習(b),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期後,2,CD,西洋建築史,斎賀 英二郎,sab262202,61A,対象[25-20],"対開講(火2,金3)",,28,2026世田谷キャンパス前期.pdf,西洋建築史,AR-228,西洋建築史,elective-required,専門分野,専門科目,exact,1.0,AR-228,西洋建築史,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期後,3,CD,建築生産,小見 康夫,sab261208,61B,対象[24-20],"対開講(月2,金3)",,28,2026世田谷キャンパス前期.pdf,建築生産,AR-331,建築生産,elective-required,専門分野,専門科目,exact,1.0,AR-331,建築生産,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,3,前期後,3,CD,建築生産管理,小見 康夫,sab261208,61B,対象[19-15],"対開講(月2,金3)",,28,2026世田谷キャンパス前期.pdf,建築生産管理,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,金,4,前期前,1,CD,微分積分学(1a)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,椎名 貴久 田邊 顕一朗 name,saa262402,13P,対象[26-26],"対開講(火4,金4)",,28,2026世田谷キャンパス前期.pdf,微分積分学(1a)リメディアルクラス,AU-111,微分積分学(1a),required,専門分野,学部基盤科目,exact,1.0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,金,4,前期前,2,CD,建築構造力学(1),大村 哲矢,saa265401,61B,対象[25-20],,,28,2026世田谷キャンパス前期.pdf,建築構造力学(1),AR-243,建築構造力学(1),elective-required,専門分野,専門科目,exact,1.0,AR-243,建築構造力学(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,4,前期前,2,CD,微分方程式論,末政 直晃 斎藤 隆泰,saa272402,13Q,対象[25-15],"対開講(火4,金4)",,28,2026世田谷キャンパス前期.pdf,微分方程式論,AU-311,微分方程式論,elective-required,専門分野,学部基盤科目,exact,1.0,IT-311,微分方程式論,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,4,前期前,3,CD,建築設備学,梅津 史朗,saa265403,12N,対象[24-15],"対開講(金4,金5)",,28,2026世田谷キャンパス前期.pdf,建築設備学,AR-252,建築設備学,elective-required,専門分野,専門科目,exact,1.0,AR-252,建築設備学,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,4,前期後,1,CD,微分積分学(1b)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,椎名 貴久 田邊 顕一朗 name,sab262404,13P,対象[26-26],"対開講(火4,金4)",,28,2026世田谷キャンパス前期.pdf,微分積分学(1b)リメディアルクラス,AU-112,微分積分学(1b),required,専門分野,学部基盤科目,exact,1.0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,金,4,前期後,2,CD,建築構造力学(2),大村 哲矢,sab265402,61B,対象[25-20],,,28,2026世田谷キャンパス前期.pdf,建築構造力学(2),AR-244,建築構造力学(2),elective-required,専門分野,専門科目,exact,1.0,AR-244,建築構造力学(2),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,4,前期後,3,CD,空間デザイン演習,能作 淳平 伊藤 孝仁,saa261402,13J,対象[24-20],"対開講(金4,金5)",,28,2026世田谷キャンパス前期.pdf,空間デザイン演習,AR-328,空間デザイン演習,elective-required,専門分野,専門科目,exact,1.0,AR-328,空間デザイン演習,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,5,前期前,2,CD,数理統計学,出耒 光夫,saa262503,12H,対象[25-15],"対開講(火5,金5)",,28,2026世田谷キャンパス前期.pdf,数理統計学,AU-314,数理統計学,elective-required,専門分野,学部基盤科目,exact,1.0,AU-314,数理統計学,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,5,前期前,2,CD,物理学(3),中村 正人（講師）,saa262502,12A,対象[25-20],"対開講(火5,金5)",,28,2026世田谷キャンパス前期.pdf,物理学(3),AU-221,物理学(3),elective,専門分野,学部基盤科目,exact,1.0,AU-221,物理学(3),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,5,前期前,3,CD,建築設備学,梅津 史朗,saa265403,12N,対象[24-15],"対開講(金4,金5)",,28,2026世田谷キャンパス前期.pdf,建築設備学,AR-252,建築設備学,elective-required,専門分野,専門科目,exact,1.0,AR-252,建築設備学,curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,5,前期後,2,CD,物理学(4),中村 正人（講師）,sab262503,12A,対象[25-20],"対開講(火5,金5)",,28,2026世田谷キャンパス前期.pdf,物理学(4),AU-222,物理学(4),elective,専門分野,学部基盤科目,exact,1.0,AU-222,物理学(4),curriculum-exact-title,1.0
kenchiku,建築,世田谷,金,5,前期後,3,CD,空間デザイン演習,能作 淳平 伊藤 孝仁,saa261402,13J,対象[24-20],"対開講(金4,金5)",,28,2026世田谷キャンパス前期.pdf,空間デザイン演習,AR-328,空間デザイン演習,elective-required,専門分野,専門科目,exact,1.0,AR-328,空間デザイン演習,curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,1,前期前,3,CD,建築CAD演習(1),中川 純 石井 義章 竹中 大史,saa266101,22C,対象[24-20],"対開講(土1,土2)",,28,2026世田谷キャンパス前期.pdf,建築CAD演習(1),AR-211,建築CAD演習(1),elective-required,専門分野,専門科目,exact,1.0,AR-211,建築CAD演習(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,1,前期前,4,CD,設計スタジオ(3),能作 淳平 羽鳥 達也 品川 雅俊,saa266108,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,28,2026世田谷キャンパス前期.pdf,設計スタジオ(3),AR-326,設計スタジオ(3),elective-required,専門分野,専門科目,exact,1.0,AR-326,設計スタジオ(3),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,1,前期後,3,CD,建築CAD演習(2),中川 純 石井 義章 竹中 大史,sab266102,22C,対象[24-20],"対開講(土1,土2)",,28,2026世田谷キャンパス前期.pdf,建築CAD演習(2),AR-212,建築CAD演習(2),elective-required,専門分野,専門科目,exact,1.0,AR-212,建築CAD演習(2),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,1,前期後,4,CD,設計スタジオ(4),能作 淳平 羽鳥 達也 品川 雅俊,sab266109,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(4),AR-327,設計スタジオ(4),elective-required,専門分野,専門科目,exact,1.0,AR-327,設計スタジオ(4),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,2,前期前,3,CD,建築CAD演習(1),中川 純 石井 義章 竹中 大史,saa266101,22C,対象[24-20],"対開講(土1,土2)",,29,2026世田谷キャンパス前期.pdf,建築CAD演習(1),AR-211,建築CAD演習(1),elective-required,専門分野,専門科目,exact,1.0,AR-211,建築CAD演習(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,2,前期前,4,CD,設計スタジオ(3),能作 淳平 羽鳥 達也 品川 雅俊,saa266108,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(3),AR-326,設計スタジオ(3),elective-required,専門分野,専門科目,exact,1.0,AR-326,設計スタジオ(3),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,2,前期後,3,CD,建築CAD演習(2),中川 純 石井 義章 竹中 大史,sab266102,22C,対象[24-20],"対開講(土1,土2)",,29,2026世田谷キャンパス前期.pdf,建築CAD演習(2),AR-212,建築CAD演習(2),elective-required,専門分野,専門科目,exact,1.0,AR-212,建築CAD演習(2),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,2,前期後,4,CD,設計スタジオ(4),能作 淳平 羽鳥 達也 品川 雅俊,sab266109,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(4),AR-327,設計スタジオ(4),elective-required,専門分野,専門科目,exact,1.0,AR-327,設計スタジオ(4),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,3,前期前,1,CD,化学(1),木屋 幸蔵,saa116301,21C,対象[26-15],"対開講(土3,土4)",,29,2026世田谷キャンパス前期.pdf,化学(1),AU-125,化学(1),elective,専門分野,学部基盤科目,exact,1.0,IT-125,化学(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,3,前期前,4,CD,設計スタジオ(3),能作 淳平 羽鳥 達也 品川 雅俊,saa266108,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(3),AR-326,設計スタジオ(3),elective-required,専門分野,専門科目,exact,1.0,AR-326,設計スタジオ(3),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,3,前期後,4,CD,設計スタジオ(4),能作 淳平 羽鳥 達也 品川 雅俊,sab266109,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(4),AR-327,設計スタジオ(4),elective-required,専門分野,専門科目,exact,1.0,AR-327,設計スタジオ(4),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前期前,1,CD,化学(1),木屋 幸蔵,saa116301,21C,対象[26-15],"対開講(土3,土4)",,29,2026世田谷キャンパス前期.pdf,化学(1),AU-125,化学(1),elective,専門分野,学部基盤科目,exact,1.0,IT-125,化学(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前期前,4,CD,設計スタジオ(3),能作 淳平 羽鳥 達也 品川 雅俊,saa266108,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(3),AR-326,設計スタジオ(3),elective-required,専門分野,専門科目,exact,1.0,AR-326,設計スタジオ(3),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前期後,4,CD,設計スタジオ(4),能作 淳平 羽鳥 達也 品川 雅俊,sab266109,製図室,対象[23-20],"対開講(土1,土2,土3,土4)",,29,2026世田谷キャンパス前期.pdf,設計スタジオ(4),AR-327,設計スタジオ(4),elective-required,専門分野,専門科目,exact,1.0,AR-327,設計スタジオ(4),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前集中,2,CD,電磁気学基礎,須藤 誠一,saa112209,-,対象[25-16],,,29,2026世田谷キャンパス前期.pdf,電磁気学基礎,AU-223,電磁気学基礎,elective,専門分野,学部基盤科目,exact,1.0,AU-223,電磁気学基礎,curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前集中,2,CD,再・SD PBL(1),福島 加津也 佐藤 幸恵,saz267602,-,対象[23-20],,,29,2026世田谷キャンパス前期.pdf,SDPBL(1),AU-935,SD PBL(1),required,専門分野,学部基盤科目,exact,1.0,IT-137,SD PBL(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前集中,2,CD,再・キャリア開発,岩下 剛,saz267601,-,対象[23-20],,,29,2026世田谷キャンパス前期.pdf,キャリア開発,,,,,,unmatched,0,,,unmatched-to-curriculum,0
kenchiku,建築,世田谷,土,4,前集中,4,CD,卒業研究(1),能作 淳平 手塚 貴晴 福島 加津也 中川 純,saz267603,-,対象[23-19],,,29,2026世田谷キャンパス前期.pdf,卒業研究(1),AR-411,卒業研究(1),required,専門分野,専門科目,exact,1.0,AR-411,卒業研究(1),curriculum-exact-title,1.0
kenchiku,建築,世田谷,土,4,前集中,4,CD,卒業研究(2),能作 淳平 手塚 貴晴 福島 加津也 中川 純,saz267606,-,対象[23-19],,,29,2026世田谷キャンパス前期.pdf,卒業研究(2),AR-412,目究卒業研究(2),required,専門分野,専門科目,fuzzy,0.875,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,1,前期前,2,,構造力学及び演習(2),関屋 英彦,saa271101,61A,対象[25-20],"対開講(月1,月2,木1,木2) ○",○,30,2026世田谷キャンパス前期.pdf,構造力学及び演習(2),UC-262,構造力学及び演習(2),elective-required,専門分野,専門科目,exact,1.0,UC-262,構造力学及び演習(2),curriculum-exact-title,1.0
toshi_kogaku,都市,世田谷,月,1,前期後,2,,ベクトル解析学,小野村 史穂 秋山 祐樹,sab271104,21C,対象[25-19],"対開講(月１,木1)/都合により 前期開講",,30,2026世田谷キャンパス前期.pdf,ベクトル解析学,AU-312,ベクトル解析学,elective-required,専門分野,学部基盤科目,exact,1.0,IT-312,ベクトル解析学,curriculum-exact-title,1.0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-A,Communication,篠原 俊吾,saz151201,12D,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-B,Communication,中村 優子,saz151202,11B,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-C,Communication,日高 正司,saz151203,11C,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-D,Communication,松原 理佐,saz151204,12J,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-E,Communication,酒井 美江,saz151205,12C,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-F,Communication,グルンデル 教子,saz151206,12F,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-G,Communication,三幣 友行,saz151207,11D,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-H,Communication,冨樫 須奈美,saz151208,12A,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
toshi_kogaku,都市,世田谷,月,2,前期,1,II-I,Communication,鷹取 勇希,saz151209,12G,対象[26-26],,,30,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0,,,unmatched-to-curriculum,0
