departmentId,facultyId,faculty,departmentName,stage,area,subarea,requirementKey,requiredCredits,requirementRequiredCredits,requirementElectiveRequired1Credits,requirementElectiveRequired2Credits,requirementFreeCredits,courseId,title,credits,courseType,rawRequired,category,group,applicability,matchReason,sourceFile,sourceQuality,sourcePage,notes
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-218,Test Taking Skills(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-219,Test Taking Skills(2a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22A,Test Taking Skills(2b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-311,Test Taking Skills(3a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-312,Test Taking Skills(3b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22B,Critical Reading(1a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22C,Critical Reading(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22D,Critical Reading(2a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-22E,ス,1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-313,キ,1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
