id,title,credits,raw_required,category,group,courseType,sourceKind,sourceFile,sourceLine,sourceQuality,aliases,notes
SCH-SAA001231,生物学,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期前 saa001231 宮崎 正峰,schedule_only_credit_unknown,生物学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA141201,線形代数学(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期前 saa141201 曽布川 拓也,schedule_only_credit_unknown,線形代数学(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA111202,微分積分学(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期前 saa111202 前田 多恵,schedule_only_credit_unknown,微分積分学(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA141202,微分方程式論,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期前 saa141202 中井 洋史,schedule_only_credit_unknown,微分方程式論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001220,教育学(1b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab001220 坂本 保宏,schedule_only_credit_unknown,教育学(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001234,哲学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab001234 大野 晃徳,schedule_only_credit_unknown,哲学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB271203,数理統計学,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab271203 珠玖 隆行,schedule_only_credit_unknown,数理統計学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB111203,微分積分学(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab111203 前田 多恵,schedule_only_credit_unknown,微分積分学(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001321,教育学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001321 坂本 保宏,schedule_only_credit_unknown,教育学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001341,心理学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001341 清水 恒三朗,schedule_only_credit_unknown,心理学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001341,学習と動機づけ,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001341 清水 恒三朗,schedule_only_credit_unknown,学習と動機づけ,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001337,政治学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001337 坂井 亮太,schedule_only_credit_unknown,政治学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001330,論理学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001330 小草 泰,schedule_only_credit_unknown,論理学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001334,物理学実験,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001334 長田 剛 砂畑 浩樹 田中 敏幸 手束 文子,schedule_only_credit_unknown,物理学実験,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001301,Critical Listening(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001301 中村 優子,schedule_only_credit_unknown,CriticalListening(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001301,映画で学ぶ英語,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001301 中村 優子,schedule_only_credit_unknown,映画で学ぶ英語,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001307,中国語(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz001307 黄 愛華,schedule_only_credit_unknown,中国語(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ005301,Critical Listening(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz005301 松原 理佐,schedule_only_credit_unknown,CriticalListening(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ005301,英語発音・聴解トレーニ ング,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz005301 松原 理佐,schedule_only_credit_unknown,英語発音・聴解トレーニング,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004213,Communication Strategies(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz004213 稲垣 亜希子,schedule_only_credit_unknown,CommunicationStrategies(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004213,スポーツで学ぶ英語,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期 saz004213 稲垣 亜希子,schedule_only_credit_unknown,スポーツで学ぶ英語,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA321301,基礎 コンピュータ概論,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa321301 桂 卓成,schedule_only_credit_unknown,基礎コンピュータ概論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001334,西洋史(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa001334 増永 理考,schedule_only_credit_unknown,西洋史(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001328,論理学(1a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa001328 小草 泰,schedule_only_credit_unknown,論理学(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131307,物理学実験(a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa131307 長田 剛 砂畑 浩樹 田中 敏幸 手束 文子,schedule_only_credit_unknown,物理学実験(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131307,物理学実験(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa131307 長田 剛 砂畑 浩樹 田中 敏幸 手束 文子,schedule_only_credit_unknown,物理学実験(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004214,Communication Strategies(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa004214 稲垣 亜希子,schedule_only_credit_unknown,CommunicationStrategies(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA005302,Critical Listening(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa005302 松原 理佐,schedule_only_credit_unknown,CriticalListening(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001302,Critical Listening(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa001302 中村 優子,schedule_only_credit_unknown,CriticalListening(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001308,中国語(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa001308 黄 愛華,schedule_only_credit_unknown,中国語(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131312,基礎 微分方程式論,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa131312 古田 公司,schedule_only_credit_unknown,基礎微分方程式論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001329,論理学(1b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab001329 小草 泰,schedule_only_credit_unknown,論理学(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB321303,基礎確率統計,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab321303 ニーナ スヴィリド ヴァ,schedule_only_credit_unknown,基礎確率統計,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131308,物理学実験(b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab131308 長田 剛 砂畑 浩樹 田中 敏幸 手束 文子,schedule_only_credit_unknown,物理学実験(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131308,物理学実験(2),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab131308 長田 剛 砂畑 浩樹 田中 敏幸 手束 文子,schedule_only_credit_unknown,物理学実験(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004215,Communication Strategies(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab004215 稲垣 亜希子,schedule_only_credit_unknown,CommunicationStrategies(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB005303,Critical Listening(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab005303 松原 理佐,schedule_only_credit_unknown,CriticalListening(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001303,Critical Listening(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab001303 中村 優子,schedule_only_credit_unknown,CriticalListening(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001309,中国語(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab001309 黄 愛華,schedule_only_credit_unknown,中国語(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB141305,ベクトル解析学,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期後 sab141305 服部 新,schedule_only_credit_unknown,ベクトル解析学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001407,Test Taking,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期 saz001407 Skills(2) 稲垣 亜希子,schedule_only_credit_unknown,TestTaking,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001401,Critical Reading(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期 saz001401 浜崎 絵梨,schedule_only_credit_unknown,CriticalReading(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001401,ニュースを英語で読む,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期 saz001401 浜崎 絵梨,schedule_only_credit_unknown,ニュースを英語で読む,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001402,Critical Reading(3a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期前 saa001402 浜崎 絵梨,schedule_only_credit_unknown,CriticalReading(3a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001403,Critical Reading(3b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期後 sab001403 浜崎 絵梨,schedule_only_credit_unknown,CriticalReading(3b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001514,教職 確率論,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期 saz001514 山本 現,schedule_only_credit_unknown,教職確率論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001511,教職 発達心理学,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期 saz001511 水野 直樹,schedule_only_credit_unknown,教職発達心理学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ171501,教職 幾何学(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期 saz171501 橋本 義武,schedule_only_credit_unknown,教職幾何学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001509,教職 技術教育法(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期 saz001509 平山 勲,schedule_only_credit_unknown,教職技術教育法(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001510,教職 理科教育法(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期 saz001510 渡邉 大輔,schedule_only_credit_unknown,教職理科教育法(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ001517,電気工学概論(実習含),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期 saz001517 鈴木 憲吏,schedule_only_credit_unknown,電気工学概論(実習含),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001520,情報リテラシー演習(a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期前 saa001520 安井 浩之,schedule_only_credit_unknown,情報リテラシー演習(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB001521,情報リテラシー演習(b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期後 sab001521 安井 浩之,schedule_only_credit_unknown,情報リテラシー演習(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002114,生涯スポーツ(ゴルフ)ゼ ミナール,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期 saz002114 椿原 徹也,schedule_only_credit_unknown,生涯スポーツ(ゴルフ)ゼミナール,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002107,職業指導(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期 saz002107 尾高 進,schedule_only_credit_unknown,職業指導(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002101,アラビア語(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期 saz002101 長渡 陽一,schedule_only_credit_unknown,アラビア語(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA152105,基礎 化学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期前 saa152105 田中 健太郎,schedule_only_credit_unknown,基礎化学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002102,アラビア語(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期前 saa002102 長渡 陽一,schedule_only_credit_unknown,アラビア語(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA172108,基礎 化学(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期前 saa172108 吉田 真史,schedule_only_credit_unknown,基礎化学(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002103,アラビア語(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期後 sab002103 長渡 陽一,schedule_only_credit_unknown,アラビア語(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002117,教養 生活とメディア,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期後 sab002117 松浦 李恵,schedule_only_credit_unknown,教養生活とメディア,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002239,日本国憲法,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002239 大沼 友紀恵,schedule_only_credit_unknown,日本国憲法,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002235,経済学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002235 宮田 卓弥,schedule_only_credit_unknown,経済学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ007649,食料と農業,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz007649 小塩 海平 真田 篤史 寺田 順紀,schedule_only_credit_unknown,食料と農業,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002240,応用体育(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002240 山田 盛朗,schedule_only_credit_unknown,応用体育(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002241,応用体育(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002241 山田 盛朗,schedule_only_credit_unknown,応用体育(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002225,教職 技術教育法(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002225 尾高 進,schedule_only_credit_unknown,教職技術教育法(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002219,フランス語(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002219 富塚 真理子,schedule_only_credit_unknown,フランス語(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002207,Basic English,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002207 Training 鴨下 恵子,schedule_only_credit_unknown,BasicEnglish,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002201,韓国語(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz002201 長渡 陽一,schedule_only_credit_unknown,韓国語(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ005221,教養 日本の政治,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期 saz005221 丸島 和洋,schedule_only_credit_unknown,教養日本の政治,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002216,地学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa002216 小田島 庸浩,schedule_only_credit_unknown,地学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002233,経済学(1a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa002233 宮田 卓弥,schedule_only_credit_unknown,経済学(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002208,Basic English Training(a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa002208 鴨下 恵子,schedule_only_credit_unknown,BasicEnglishTraining(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002220,フランス語(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa002220 富塚 真理子,schedule_only_credit_unknown,フランス語(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002202,韓国語(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa002202 長渡 陽一,schedule_only_credit_unknown,韓国語(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002216,基礎 地学,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa002216 小田島 庸浩,schedule_only_credit_unknown,基礎地学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA005219,日本の政治(a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa005219 丸島 和洋,schedule_only_credit_unknown,日本の政治(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002234,経済学(1b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期後 sab002234 宮田 卓弥,schedule_only_credit_unknown,経済学(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002209,Basic English Training(b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期後 sab002209 鴨下 恵子,schedule_only_credit_unknown,BasicEnglishTraining(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002221,フランス語(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期後 sab002221 富塚 真理子,schedule_only_credit_unknown,フランス語(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002203,韓国語(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期後 sab002203 長渡 陽一,schedule_only_credit_unknown,韓国語(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002117,生活とメディア,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期後 sab002117 松浦 李恵,schedule_only_credit_unknown,生活とメディア,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB005220,日本の政治(b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期後 sab005220 丸島 和洋,schedule_only_credit_unknown,日本の政治(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002345,日本史(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saa002345 丸島 和洋,schedule_only_credit_unknown,日本史(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002304,Critical Reading(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz002304 松本 淳子,schedule_only_credit_unknown,CriticalReading(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002304,英語読解力養成,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz002304 松本 淳子,schedule_only_credit_unknown,英語読解力養成,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
