departmentId,facultyId,faculty,departmentName,stage,area,subarea,requirementKey,requiredCredits,requirementRequiredCredits,requirementElectiveRequired1Credits,requirementElectiveRequired2Credits,requirementFreeCredits,courseId,title,credits,courseType,rawRequired,category,group,applicability,matchReason,sourceFile,sourceQuality,sourcePage,notes
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-11G,宗教学,2.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-121,(1a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-122,(1b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-123,(2a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-124,(2b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-125,入門(a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-126,入門(b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-127,経済学(1a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-128,経済学(1b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-129,経済学(2a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12A,経済学(2b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-321,日本経済論(a),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-322,日本経済論(b),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12B,政治学(1a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12C,政治学(1b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12D,政治学(2a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12E,政治学(2b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-221,日本の政治(a),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-222,日本の政治(b),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12F,国際関係論(1a),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12G,国際関係論(1b),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12H,国際関係論(2a),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12I,国際関係論(2b),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12J,日本国憲法,2.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12K,法学,2.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12L,民法,2.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12M,西洋経済史,2.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12N,地理学(a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12O,地理学(b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12P,現代中国論,2.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-131,育学(1a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-132,育学(1b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-133,育学(2a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-134,育学(2b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-135,スポーツ・健康論,2.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-136,心理学(1a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-137,心理学(1b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-138,心理学(2a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-139,心理学(2b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13C,心理学入門,2.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13D,とジェンダー(a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13E,とジェンダー(b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,62,department=都市生活学科; source_page=62
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-331,国際化と異文化理解(a),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-332,間,1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13F,日本文化の伝承(a),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13G,日本文化の伝承(b),1.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13H,日本文化論,2.0,elective,Ｇ,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-145,データサイエンスリテラシー(1),1.0,elective,※DS,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-241,データサイエンスリテラシー(2),1.0,elective,※DS,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-14H,のための数理基礎,2.0,elective,※MS,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-141,論理学(1a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-142,情,1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-143,報 自 論理学(2a),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
toshi_seikatsu,toshi_seikatsu,都市生活学部,都市生活学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-144,論理学(2b),1.0,elective,,共通分野,教養科目,elective_candidate,exact_subarea_match:教養科目,9a97b84ce1f096e0db084e81dac0bf1f.pdf,pdftotext_line,63,department=都市生活学科; source_page=63
