departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
kankyo_sosei,環創,横浜,火,2,前期後,2,K3,ドイツ語(1b),森田 里津子,yab052204,31D,,,,2,2026横浜キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,2,前期後,2,K3,韓国語(1b),白雪 花,yab052201,32J,対象[25-20],,,2,2026横浜キャンパス前期.pdf,韓国語(1b),FL-24Q,韓国語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,2,前期後,2,K3,生活とメディア,松浦 李恵,sab002117,12K,対象[25-15],"対開講(火1,火2)",,2,2026横浜キャンパス前期.pdf,生活とメディア,LA-243,生活とメディア,elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期,1,K3,哲学(1),高取 正大,yaz052304,33K,対象[26-15],,,2,2026横浜キャンパス前期.pdf,哲学(1),LA-111,哲学(1),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期,4,K3,再・ドイツ語(1),森田 里津子,yaz052303,31D,対象[19-15],,,2,2026横浜キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
kankyo_sosei,環創,横浜,火,3,前期,4,K3,再・韓国語(1),白雪 花,yaz052301,32I,対象[19-15],,,2,2026横浜キャンパス前期.pdf,韓国語(1),FL-24P,韓国語(1a),elective,共通分野,外国語科目,fuzzy,0.923
kankyo_sosei,環創,横浜,火,3,前期,4,K3,再・倫理学,笹路 梨咲子,ybz056402,22G,対象[19-15],,,2,2026横浜キャンパス前期.pdf,倫理学,,,,,,unmatched,0
kankyo_sosei,環創,横浜,火,3,前期,4,K3,再・Test Taking Skills(1),M・フォードリー,yaz052302,32D,対象[19-15]/18-15:Advanced TOEIC,,,2,2026横浜キャンパス前期.pdf,TestTakingSkills(1),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.974
kankyo_sosei,環創,横浜,火,3,前期前,1,K3,データサイエンスリテラ 生松 聡 シー(1),,yaa092302,FEIS,対象[26-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,データサイエンスリテラ生松聡シー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,fuzzy,0.914
kankyo_sosei,環創,横浜,火,3,前期前,1,K3,倫理学(a),笹路 梨咲子,yba006402,22G,対象[26-20],,,2,2026横浜キャンパス前期.pdf,倫理学(a),LA-115,倫理学(a),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期前,2,K3,Test Taking Skills(1a),M・フォードリー,yaa052302,32D,対象[25-20],,,2,2026横浜キャンパス前期.pdf,TestTakingSkills(1a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期前,2,K3,ドイツ語(1a),森田 里津子,yaa052303,31D,,,,2,2026横浜キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期前,2,K3,韓国語(1a),白雪 花,yaa052301,32I,対象[25-20],,,2,2026横浜キャンパス前期.pdf,韓国語(1a),FL-24P,韓国語(1a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期前,2,K3,ランドスケープ論,内田 圭,yaa612301,32A,対象[25-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,ランドスケープ論,RE-257,ランドスケープ論,required,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期前,2,K3,質的データ分析法,小澤 はる奈,yaa602102,32K,対象[25-23],"対開講(火3,金3)",,2,2026横浜キャンパス前期.pdf,質的データ分析法,RE-12B,質的データ分析法,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期前,3,K3,環境モニタリング技術,史 中超,yaa612201,21A,対象[24-15],"対開講(火2,火3)",,2,2026横浜キャンパス前期.pdf,環境モニタリング技術,RE-395,分科環境モニタリング技術,elective,専門分野,環境創生学科科目,fuzzy,0.909
kankyo_sosei,環創,横浜,火,3,前期後,1,K3,倫理学(b),笹路 梨咲子,ybb006402,22G,対象[26-20],,,2,2026横浜キャンパス前期.pdf,倫理学(b),LA-116,倫理学(b),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期後,2,K3,Test Taking Skills(1b),M・フォードリー,yab052303,32D,対象[25-20],,,2,2026横浜キャンパス前期.pdf,TestTakingSkills(1b),FL-218,Test Taking Skills(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期後,2,K3,ドイツ語(1b),森田 里津子,yab052304,31D,,,,2,2026横浜キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期後,2,K3,韓国語(1b),白雪 花,yab052301,32I,対象[25-20],,,2,2026横浜キャンパス前期.pdf,韓国語(1b),FL-24Q,韓国語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期後,2,K3,画像処理技法,史 中超,yab602301,"21A, 22H",対象[25-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,画像処理技法,RE-122,画像処理技法,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,3,前期後,2,K3,特別講義(メディアの最前 奥村 倫弘 線),川名 周 岸田 浩和 伊澤 理江,yab052302,FEIS,対象[26-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,特別講義(メディアの最前奥村倫弘線),,,,,,unmatched,0
kankyo_sosei,環創,横浜,火,4,前期,1,K3,哲学(1),高取 正大,yaz052401,33K,対象[26-15],,,2,2026横浜キャンパス前期.pdf,哲学(1),LA-111,哲学(1),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,火,4,前期,1,K3,教養ゼミナール（Human デトレフ ラングマン Congnition and A.I.）,,yaz056501,32I,対象[26-15],"対開講(火4,火4)/教養ゼミナー ル",,2,2026横浜キャンパス前期.pdf,教養ゼミナール(HumanデトレフラングマンCongnitionandA.I.),,,,,,unmatched,0
kankyo_sosei,環創,横浜,火,4,前期前,1,K3,データサイエンスリテラ 生松 聡 シー(1),,yaa092302,FEIS,対象[26-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,データサイエンスリテラ生松聡シー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,fuzzy,0.914
kankyo_sosei,環創,横浜,火,4,前期前,2,K3,情報セキュリティ,騫 申,yaa992401,31A,対象[25-15],"対開講(火4,木4)",,2,2026横浜キャンパス前期.pdf,情報セキュリティ,RE-142,情報セキュリティ,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,4,前期前,2,K3,ランドスケープ論,内田 圭,yaa612301,32A,対象[25-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,ランドスケープ論,RE-257,ランドスケープ論,required,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,4,前期後,1,K3,生物分類学,北村 亘 内山 翼,yab612401,32B,対象[26-15],"対開講(火4,金4)",,2,2026横浜キャンパス前期.pdf,生物分類学,RE-261,生物分類学,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,4,前期後,2,K3,画像処理技法,史 中超,yab602301,"21A, 22H",対象[25-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,画像処理技法,RE-122,画像処理技法,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,火,4,前期後,2,K3,特別講義(メディアの最前 奥村 倫弘 線),川名 周 岸田 浩和 伊澤 理江,yab052302,FEIS,対象[26-15],"対開講(火3,火4)",,2,2026横浜キャンパス前期.pdf,特別講義(メディアの最前奥村倫弘線),,,,,,unmatched,0
kankyo_sosei,環創,横浜,水,1,前期,1,K3,日本語基礎(1),村田 朋美,yaz053101,31F,対象[26-23],,,2,2026横浜キャンパス前期.pdf,日本語基礎(1),,,,,,unmatched,0
kankyo_sosei,環創,横浜,水,1,前期前,1,K3,環境基礎,佐藤 真久 立川 裕隆 浦出 陽子 松沢 友紀,yaa603103,31A,対象[26-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,環境基礎,RE-135,環境基礎,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,1,前期前,2,K3,図面・模型作成演習,丹羽 由佳理,yaa613101,"33A, 33H",対象[25-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,図面・模型作成演習,RE-277,図面・模型作成演習,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,1,前期前,3,K3,地域環境再生論,後藤 智香子,yaa613102,21A,対象[24-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,地域環境再生論,RE-397,地域環境再生論,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,1,前期前,4,K3,再・環境基礎,佐藤 真久 立川 裕隆 浦出 陽子 松沢 友紀,yaa603101,31A,対象[19-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,環境基礎,RE-135,環境基礎,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,1,前期前,4,K3,再・環境基礎(a),佐藤 真久 立川 裕隆 浦出 陽子 松沢 友紀,yaa603102,31A,対象[21-20],,,2,2026横浜キャンパス前期.pdf,環境基礎(a),,,,,,unmatched,0
kankyo_sosei,環創,横浜,水,1,前期後,1,K3,スポーツ・健康論,岩嶋 孝夫,yab003101,33K,対象[26-15],"対開講(水1,木4)",,2,2026横浜キャンパス前期.pdf,スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,水,1,前期後,2,K3,環境教育,佐藤 真久,yab603101,31A,対象[25-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,環境教育,RE-13D,環境教育,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期前,1,K3,環境基礎,佐藤 真久 立川 裕隆 浦出 陽子 松沢 友紀,yaa603103,31A,対象[26-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,環境基礎,RE-135,環境基礎,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期前,2,K3,日本語表現(a),村田 朋美,yaa053201,31F,対象[25-20],,,2,2026横浜キャンパス前期.pdf,日本語表現(a),FL-24T,日本語表現(a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期前,2,K3,図面・模型作成演習,丹羽 由佳理,yaa613101,"33A, 33H",対象[25-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,図面・模型作成演習,RE-277,図面・模型作成演習,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期前,3,K3,地域環境再生論,後藤 智香子,yaa613102,21A,対象[24-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,地域環境再生論,RE-397,地域環境再生論,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期前,4,K3,再・環境基礎,佐藤 真久 立川 裕隆 浦出 陽子 松沢 友紀,yaa603101,31A,対象[19-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,環境基礎,RE-135,環境基礎,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期前,4,K3,再・環境基礎(b),佐藤 真久 立川 裕隆 浦出 陽子 松沢 友紀,yaa603201,31A,対象[21-20],,,2,2026横浜キャンパス前期.pdf,環境基礎(b),,,,,,unmatched,0
kankyo_sosei,環創,横浜,水,2,前期後,2,K3,日本語表現(b),村田 朋美,yab053201,31F,対象[25-20],,,2,2026横浜キャンパス前期.pdf,日本語表現(b),FL-24U,日本語表現(b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,水,2,前期後,2,K3,環境教育,佐藤 真久,yab603101,31A,対象[25-15],"対開講(水1,水2)",,2,2026横浜キャンパス前期.pdf,環境教育,RE-13D,環境教育,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,1,前期,1,K1,Communication Skills(1),中條 純子,yaz064101,32D,対象[26-26],,,2,2026横浜キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,1,前期,1,K2,Communication Skills(1),伊藤 衣里,yaz064102,32I,対象[26-26],,,2,2026横浜キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,1,前期,1,K3,Communication Skills(1),稲垣 亜希子,yaz064103,22E,対象[26-26],,,2,2026横浜キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,1,前期,4,K3,再・基礎体育(1),高瀬 武志,yaz054101,体育施設,対象[19-15],,,2,2026横浜キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
kankyo_sosei,環創,横浜,木,1,前期前,1,K3,基礎体育(1a),高瀬 武志 備前 嘉文,yaa054101,体育施設,対象[26-20],,,3,2026横浜キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,1,前期前,1,K4,Reading and Writing(1a),小林 美文,yaa064101,32F,対象[26-26],,,3,2026横浜キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952
kankyo_sosei,環創,横浜,木,1,前期前,1,K5,Reading and Writing(1a),小倉 雅明,yaa064102,32K,対象[26-26],,,3,2026横浜キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952
kankyo_sosei,環創,横浜,木,1,前期前,1,K6,Reading and Writing(1a),ボルジロフスカヤ ア ンナ,yaa064103,32G,対象[26-26],,,3,2026横浜キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952
kankyo_sosei,環創,横浜,木,1,前期前,2,K6,環境法概論,古川 務,yaa604101,31A,対象[25-15],"対開講(木1,木2)",,3,2026横浜キャンパス前期.pdf,環境法概論,RE-272,環境法概論,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,1,前期後,1,K6,基礎体育(1b),高瀬 武志,yab054101,体育施設,対象[26-20],,,3,2026横浜キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,1,前期後,1,K4,Reading and Writing(1b),小林 美文,yab064101,32F,対象[26-26],,,3,2026横浜キャンパス前期.pdf,ReadingandWriting(1b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,fuzzy,0.952
kankyo_sosei,環創,横浜,木,1,前期後,1,K5,Reading and Writing(1b),小倉 雅明,yab064102,32K,対象[26-26],,,3,2026横浜キャンパス前期.pdf,ReadingandWriting(1b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,fuzzy,0.952
kankyo_sosei,環創,横浜,木,1,前期後,1,K6,Reading and Writing(1b),ボルジロフスカヤ ア ンナ,yab064103,32G,対象[26-26],,,3,2026横浜キャンパス前期.pdf,ReadingandWriting(1b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,fuzzy,0.952
kankyo_sosei,環創,横浜,木,1,前期後,2,K6,公共経済学,岡田 啓,yab604101,31A,対象[25-15],"対開講(木1,木2)",,3,2026横浜キャンパス前期.pdf,公共経済学,RE-13B,公共経済学,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期,4,K6,再・ドイツ語(1),森田 里津子,yaz054201,31D,対象[19-15],,,3,2026横浜キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
kankyo_sosei,環創,横浜,木,2,前期,4,K6,再・基礎体育(1),高瀬 武志,yaz054202,体育施設,対象[19-15],,,3,2026横浜キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
kankyo_sosei,環創,横浜,木,2,前期,4,K6,再・情報演習基礎,萩原 豪,yaz064201,22B,対象[19-15],,,3,2026横浜キャンパス前期.pdf,情報演習基礎,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,2,前期前,1,K6,基礎体育(1a),高瀬 武志 備前 嘉文,yaa054202,体育施設,対象[26-20],,,3,2026横浜キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期前,1,K6,情報演習基礎(a),萩原 豪,yaa064201,22B,対象[26-20],,,3,2026横浜キャンパス前期.pdf,情報演習基礎(a),LA-14E,情報演習基礎(a),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期前,2,K6,ドイツ語(1a),森田 里津子,yaa054201,31D,対象[25-20],,,3,2026横浜キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期前,2,K6,環境法概論,古川 務,yaa604101,31A,対象[25-15],"対開講(木1,木2)",,3,2026横浜キャンパス前期.pdf,環境法概論,RE-272,環境法概論,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期後,1,K6,基礎体育(1b),高瀬 武志,yab054202,体育施設,対象[26-20],,,3,2026横浜キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期後,1,K6,情報演習基礎(b),萩原 豪,yab064201,22B,対象[26-20],,,3,2026横浜キャンパス前期.pdf,情報演習基礎(b),LA-14F,情報演習基礎(b),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期後,2,K6,ドイツ語(1b),森田 里津子,yab054201,31D,対象[25-20],,,3,2026横浜キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,2,前期後,2,K6,公共経済学,岡田 啓,yab604101,31A,対象[25-15],"対開講(木1,木2)",,3,2026横浜キャンパス前期.pdf,公共経済学,RE-13B,公共経済学,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期,4,K6,再・Grammar(1),吉田 季実子,yaz054301,32F,対象[19-15]/18-15:英語文法ト レーニング,,,3,2026横浜キャンパス前期.pdf,Grammar(1),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,3,前期,4,K6,再・Test Taking Skills(2),伊藤 衣里,yaz054302,32I,対象[19-19],,,3,2026横浜キャンパス前期.pdf,TestTakingSkills(2),FL-219,Test Taking Skills(2a),elective,共通分野,外国語科目,fuzzy,0.974
kankyo_sosei,環創,横浜,木,3,前期,4,K6,再・ドイツ語(1),森田 里津子,yaz054303,31D,対象[19-15],,,3,2026横浜キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
kankyo_sosei,環創,横浜,木,3,前期,4,K6,再・基礎体育(1),高瀬 武志,yaz054305,体育施設,対象[19-15],,,3,2026横浜キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
kankyo_sosei,環創,横浜,木,3,前期,4,K6,再・中国語(1),黄 愛華,yaz054304,32G,対象[19-15],,,3,2026横浜キャンパス前期.pdf,中国語(1),FL-24H,中国語(1a),elective,共通分野,外国語科目,fuzzy,0.923
kankyo_sosei,環創,横浜,木,3,前期,4,K6,再・日本経済論,鍛治 篤,yaz054306,32K,対象[19-15],,,3,2026横浜キャンパス前期.pdf,日本経済論,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,3,前期前,1,K6,基礎体育(1a),高瀬 武志 備前 嘉文,yaa054305,体育施設,対象[26-20],,,3,2026横浜キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,1,K6,基礎生物学,神村 圭亮,yaa604301,FEIS,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,基礎生物学,RE-121,基礎生物学,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,1,K6,建築環境学,H.B.リジャル,yaa615101,32A,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,建築環境学,RE-256,建築環境学,required,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,1,K6,現代の化学,堀田 芳生,yaa054306,32H,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,現代の化学,LA-148,現代の化学,elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,2,K6,Grammar(1a),吉田 季実子,yaa054301,32F,対象[25-20],,,3,2026横浜キャンパス前期.pdf,Grammar(1a),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,3,前期前,2,K6,Test Taking Skills(2a),伊藤 衣里,yaa054302,32I,対象[25-20],,,3,2026横浜キャンパス前期.pdf,TestTakingSkills(2a),FL-219,Test Taking Skills(2a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,2,K6,ドイツ語(1a),森田 里津子,yaa054303,31D,対象[25-20],,,3,2026横浜キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,2,K6,中国語(1a),黄 愛華,yaa054304,32G,対象[25-20],,,3,2026横浜キャンパス前期.pdf,中国語(1a),FL-24H,中国語(1a),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,2,K6,建築環境学,H.B.リジャル,yaa615101,32A,対象[25-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,建築環境学,RE-256,建築環境学,required,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期前,3,K6,日本経済論(a),鍛治 篤,yaa004301,32K,対象[24-20],,,3,2026横浜キャンパス前期.pdf,日本経済論(a),LA-321,日本経済論(a),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,1,K6,基礎体育(1b),高瀬 武志,yab054305,体育施設,対象[26-20],,,3,2026横浜キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,1,K6,環境地理,酒井 喜八郎,yab616401,32A,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,環境地理,RE-271,環境地理,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,2,K6,Grammar(1b),吉田 季実子,yab054301,32F,対象[25-20],,,3,2026横浜キャンパス前期.pdf,Grammar(1b),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,3,前期後,2,K6,Test Taking Skills(2b),伊藤 衣里,yab054302,32I,対象[25-20],,,3,2026横浜キャンパス前期.pdf,TestTakingSkills(2b),FL-22A,Test Taking Skills(2b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,2,K6,ドイツ語(1b),森田 里津子,yab054303,31D,対象[25-20],,,3,2026横浜キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,2,K6,中国語(1b),黄 愛華,yab054304,32G,対象[25-20],,,3,2026横浜キャンパス前期.pdf,中国語(1b),FL-24I,中国語(1b),elective,共通分野,外国語科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,2,K6,環境緑地学,飯島 健太郎,yab614301,32H,対象[25-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,環境緑地学,RE-381,環境緑地学,elective,専門分野,環境創生学科科目,exact,1.0
kankyo_sosei,環創,横浜,木,3,前期後,3,K6,日本経済論(b),鍛治 篤,yab004301,32K,対象[24-20],,,3,2026横浜キャンパス前期.pdf,日本経済論(b),LA-322,日本経済論(b),elective,共通分野,教養科目,exact,1.0
kankyo_sosei,環創,横浜,木,4,前期,2,K6,応用体育(1),高瀬 武志,yaz054404,体育施設,対象[25-22],,,3,2026横浜キャンパス前期.pdf,応用体育(1),PE-211,応用体育(1),elective,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,4,前期,2,K6,応用体育(2),高瀬 武志,yaz054405,体育施設,対象[25-22],,,3,2026横浜キャンパス前期.pdf,応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,exact,1.0
kankyo_sosei,環創,横浜,木,4,前期,4,K6,再・Critical Reading(3),吉田 季実子,yaz054401,32F,対象[19-15]/18-15:ニュースを 英語で読む,,,3,2026横浜キャンパス前期.pdf,CriticalReading(3),FL-313,Critical Reading(3a),elective,共通分野,外国語科目,fuzzy,0.973
kankyo_sosei,環創,横浜,木,4,前期,4,K6,再・中国語(1) 黄 愛華,,yaz054402,32G,対象[19-15],,,3,2026横浜キャンパス前期.pdf,中国語(1)黄愛華,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,4,前期,4,K6,再・応用体育(1) 高瀬 武志,,yaz054403,体育施設,対象[21-15],,,3,2026横浜キャンパス前期.pdf,応用体育(1)高瀬武志,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,4,前期前,1,K6,基礎生物学 神村 圭亮,,yaa604301,FEIS,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,基礎生物学神村圭亮,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,4,前期前,1,K6,建築環境学 H.B.リジャル,,yaa615101,32A,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,建築環境学H.B.リジャル,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,4,前期前,1,K6,現代の化学 堀田 芳生 Critical Reading(3a),,yaa054306,32H,対象[26-15],"対開講(木3,木4)",,3,2026横浜キャンパス前期.pdf,現代の化学堀田芳生CriticalReading(3a),,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,4,前期前,1,K6,吉田 季実子,,yaa054401,32F,対象[25-20],,,3,2026横浜キャンパス前期.pdf,吉田季実子,,,,,,unmatched,0
kankyo_sosei,環創,横浜,木,4,前期前,1,K6,情報セキュリティ 騫 申,,yaa992401,31A,対象[25-15],"対開講(火4,木4)",,3,2026横浜キャンパス前期.pdf,情報セキュリティ騫申,RE-142,情報セキュリティ,elective,専門分野,環境創生学科科目,fuzzy,0.889
kankyo_sosei,環創,横浜,木,4,前期前,1,K6,中国語(1a) 黄 愛華,,yaa054402,32G,対象[25-20],,,3,2026横浜キャンパス前期.pdf,中国語(1a)黄愛華,,,,,,unmatched,0
